브랜드명,지점명,시도명,시군구명,주소
스타벅스,경산하양DT,경상북도,경산시,경상북도 경산시 진량읍 부기리 532-1 외 2필지
스타벅스,경주보문,경상북도,경주시,경상북도 경주시 천군동 205-65
스타벅스,경주터미널DT,경상북도,경주시,"경상북도 경주시 사정동 488-7, 8"
스타벅스,경주황성,경상북도,경주시,경상북도 경주시 황성동 450-13
스타벅스,경주대릉원,경상북도,경주시,경상북도 경주시 황남동 140-2
스타벅스,경주보문호수DT,경상북도,경주시,경상북도 경주시 북군동 57-40 1~3층
스타벅스,경주중앙,경상북도,경주시,경상북도 경주시 노동동 84-2번지
스타벅스,경주보문로DT,경상북도,경주시,경상북도 경주시 천군동 1584-33번지 외 1번지(신평동 719-220)
스타벅스,경주용강DT,경상북도,경주시,경상북도 경주시 용강동 900-8
스타벅스,구미상모DT,경상북도,구미시,경상북도 구미시 상모동 478-5 상모주유소
스타벅스,구미도량DT,경상북도,구미시,"경상북도 구미시 도량동 315, 315-5"
스타벅스,구미옥계,경상북도,구미시,경상북도 구미시 옥계동 832-3
스타벅스,구미시청DT,경상북도,구미시,경상북도 구미시 송정동 33-11
스타벅스,구미인의,경상북도,구미시,"경상북도 구미시 인의동 790-46, 황상동 633-16 1~2층"
스타벅스,구미금오산DT,경상북도,구미시,경상북도 구미시 남통동 414 - 4번지
스타벅스,구미,경상북도,구미시,경상북도 구미시 원평동 1008-48
스타벅스,구미인동,경상북도,구미시,경상북도 구미시 황상동 305-49 노블레스 타워 1층
스타벅스,구미공단,경상북도,구미시,경상북도 구미시 공단동 260-10번지 HALLA SIGMA VALLEY 106
스타벅스,구미광평DT,경상북도,구미시,경상북도 구미시 광평동 792-137
스타벅스,구미문성DT,경상북도,구미시,경상북도 구미시 고아읍 문성리 1121
스타벅스,구미확장단지,경상북도,구미시,경상북도 구미시 산동읍 신당리 1404
스타벅스,상주무양DT,경상북도,상주시,경상북도 상주시 무양동 1-113
스타벅스,경북도청대로,경상북도,예천군,경상북도 예천군 호명면 산합리 1493
스타벅스,포항쌍용DT,경상북도,포항시,경상북도 포항시 남구 상도동 601
스타벅스,포항오천,경상북도,포항시,경상북도 포항시 남구 오천읍 문덕리 176-5
스타벅스,포항대이,경상북도,포항시,경상북도 포항시 남구 대잠동 458-5
스타벅스,포항이마트,경상북도,포항시,경상북도 포항시 남구 인덕동 161-176번지 이마트 포항점 1층
스타벅스,포항시청,경상북도,포항시,경상북도 포항시 남구 대잠동 1005-1번지
스타벅스,포항세명기독병원,경상북도,포항시,경상북도 포항시 남구 대도동 94-5 포항세명기독병원
스타벅스,포항포스코DT,경상북도,포항시,경상북도 포항시 남구 동촌동 701-83
스타벅스,문경새재,경상북도,문경시,경상북도 문경시 문경읍 상초리 288-33 스타벅스 문경새재점
스타벅스,김천구미역,경상북도,김천시,"경상북도 김천시 율곡동 792,"
스타벅스,김천시청DT,경상북도,김천시,"경상북도 김천시 신음동 1000-3,5,11,12"
스타벅스,안동이마트,경상북도,안동시,경상북도 안동시 옥동 800-3 이마트
스타벅스,안동병원,경상북도,안동시,경상북도 안동시 수상동 574-2 안동병원 1층
스타벅스,안동시청,경상북도,안동시,경상북도 안동시 삼산동 51-4
스타벅스,안동강변DT,경상북도,안동시,경상북도 안동시 법흥동 45-7
스타벅스,안동옥동,경상북도,안동시,경상북도 안동시 옥동 791-1
스타벅스,영천완산DT,경상북도,영천시,"경상북도 영천시 완산동 648-3,649,655-3,647-4,655-2,655-6"
스타벅스,포항죽도DT,경상북도,포항시,경상북도 포항시 북구 죽도동 경상북도 포항시 북구 새천년대로 486 (죽도동)
스타벅스,포항장성DT,경상북도,포항시,경상북도 포항시 북구 장성동 1577-8
스타벅스,포항양덕,경상북도,포항시,경상북도 포항시 북구 양덕동 1487
스타벅스,포항중앙,경상북도,포항시,경상북도 포항시 북구 신흥동 696-1 1~3층
스타벅스,포항영일대비치,경상북도,포항시,경상북도 포항시 북구 항구동 17-97
스타벅스,포항중앙로DT,경상북도,포항시,경상북도 포항시 북구 죽도동 49-3
스타벅스,금정남산동DT,부산광역시,금정구,부산광역시 금정구 남산동 68-1 남산프라자
스타벅스,금정구청DT,부산광역시,금정구,부산광역시 금정구 부곡동 217-2
스타벅스,온천장역DT,부산광역시,금정구,부산광역시 금정구 장전동 607-6
스타벅스,부산대정문,부산광역시,금정구,부산광역시 금정구 장전동 401-13
스타벅스,부산대역,부산광역시,금정구,부산광역시 금정구 장전동 414-39 1~4층
스타벅스,금정이마트,부산광역시,금정구,부산광역시 금정구 구서동 368번지
스타벅스,금정구서,부산광역시,금정구,부산광역시 금정구 구서동 409-11
스타벅스,부산대,부산광역시,금정구,부산광역시 금정구 장전동 310-3 건우빌딩
스타벅스,용호동W스퀘어,부산광역시,남구,"부산광역시 남구 용호동 954외3필지 더블유스퀘어동 1019호,1020호,1021호,2011호,2012호"
스타벅스,동명대DT,부산광역시,남구,부산광역시 남구 용당동 532-26
스타벅스,BIFC Mall,부산광역시,남구,부산광역시 남구 문현동 1229-2
스타벅스,부산대연역,부산광역시,남구,부산광역시 남구 대연동 1740-1 1층
스타벅스,경성대,부산광역시,남구,부산광역시 남구 대연동 55-1
스타벅스,부산대연못골,부산광역시,남구,부산광역시 남구 대연동 290-6
스타벅스,부산역라마다,부산광역시,동구,부산광역시 동구 초량동 1204-1
스타벅스,부산역아스티,부산광역시,동구,부산광역시 동구 초량동 1201-1
스타벅스,부산역,부산광역시,동구,부산광역시 동구 초량동 1199-9
스타벅스,범일동일타워,부산광역시,동구,부산광역시 동구 범일동 830-140 동일타워
스타벅스,서면중앙대로R,부산광역시,부산진구,부산광역시 부산진구 부전동 227-2 서면피에스타 1층 2층
스타벅스,서면로R,부산광역시,부산진구,"부산광역시 부산진구 부전동 517-24,517-25"
스타벅스,서면NC,부산광역시,부산진구,부산광역시 부산진구 전포동 668-1 NC백화점 1층
스타벅스,양정역,부산광역시,부산진구,부산광역시 부산진구 양정동 363-1
스타벅스,동의대역,부산광역시,부산진구,부산광역시 부산진구 가야동 82-16
스타벅스,부산개금역,부산광역시,부산진구,부산광역시 부산진구 개금동 177-289 SH빌딩 지상 1층
스타벅스,서면전포역,부산광역시,부산진구,부산광역시 부산진구 전포동 691-2
스타벅스,부산서면중앙로,부산광역시,부산진구,부산광역시 부산진구 부전동 255-11 1~3층
스타벅스,서면서전로,부산광역시,부산진구,부산광역시 부산진구 부전동 143-5
스타벅스,부산서면,부산광역시,부산진구,부산광역시 부산진구 부전동 219-3번지
스타벅스,서면역,부산광역시,부산진구,부산광역시 부산진구 부전동 139-3번지
스타벅스,부전역,부산광역시,부산진구,"부산광역시 부산진구 부전동 573-7 서면호텔 복합시설1,2층"
스타벅스,서면센트럴스퀘어,부산광역시,부산진구,부산광역시 부산진구 부전동 537-9번지
스타벅스,서면메디컬거리,부산광역시,부산진구,부산광역시 부산진구 부전동 486-20번지 1층
스타벅스,서면중앙,부산광역시,부산진구,부산광역시 부산진구 부전동 257-42
스타벅스,서면트레이더스,부산광역시,부산진구,부산광역시 부산진구 부암동 93 이마트트레이더스서면점
스타벅스,서면엠디엠타워,부산광역시,부산진구,부산광역시 부산진구 범천동 863-1 삼성생명보험빌딩
스타벅스,서면문화로,부산광역시,부산진구,부산광역시 부산진구 부전동 397-14
스타벅스,부산덕천역,부산광역시,북구,부산광역시 북구 덕천동 383-1
스타벅스,부산화명역,부산광역시,북구,부산광역시 북구 화명동 2287-3번지
스타벅스,화명강변DT,부산광역시,북구,부산광역시 북구 덕천동 624-8
스타벅스,부산구남역DT,부산광역시,북구,부산광역시 북구 구포동 915-1
스타벅스,부산만덕DT,부산광역시,북구,부산광역시 북구 만덕동 산19-5
스타벅스,사상주례DT,부산광역시,사상구,"부산광역시 사상구 주례동 854,120-35,991-5,991-6,산120-2,산120-3"
스타벅스,동서대DT,부산광역시,사상구,"부산광역시 사상구 주례동 189-9,189-11,189-12,189-13"
스타벅스,사상역,부산광역시,사상구,부산광역시 사상구 괘법동 526-7번지
스타벅스,부산사상로,부산광역시,사상구,부산광역시 사상구 괘법동 546-1 엠시티빌딩 105호
스타벅스,삼락강변DT,부산광역시,사상구,부산광역시 사상구 삼락동 399-1 (주)대림주유소 399-2
스타벅스,사상엄궁DT,부산광역시,사상구,부산광역시 사상구 엄궁동 338외2필지
스타벅스,사상이마트,부산광역시,사상구,부산광역시 사상구 괘법동 531-2 이마트
스타벅스,다대포비치,부산광역시,사하구,부산광역시 사하구 다대동 1548-42
스타벅스,부산하단,부산광역시,사하구,부산광역시 사하구 하단동 618-2
스타벅스,다대포DT,부산광역시,사하구,부산광역시 사하구 다대동 293-1
스타벅스,을숙도강변DT,부산광역시,사하구,부산광역시 사하구 하단동 1157-17
스타벅스,부산괴정역,부산광역시,사하구,부산광역시 사하구 괴정동 961-6번지
스타벅스,하단중앙,부산광역시,사하구,부산광역시 사하구 하단동 526-5번지
스타벅스,사하장림DT,부산광역시,사하구,부산광역시 사하구 장림동 100-1
스타벅스,부산교대역DT,부산광역시,연제구,부산광역시 연제구 거제동 125-0
스타벅스,연산시티타워,부산광역시,연제구,"부산광역시 연제구 연산동 1124-3 C T 타워(A동 107,108,109)"
스타벅스,부산교대역,부산광역시,연제구,부산광역시 연제구 거제동 129-5 한양프라자
스타벅스,부산연산역,부산광역시,연제구,부산광역시 연제구 연산동 603-10외 1필지
스타벅스,연산중앙로,부산광역시,연제구,"부산광역시 연제구 연산동 1242-12, 30"
스타벅스,부산교대,부산광역시,연제구,부산광역시 연제구 거제동 89-60 2~3층
스타벅스,연산트레이더스,부산광역시,연제구,부산광역시 연제구 연산동 137-5
스타벅스,부산시청,부산광역시,연제구,부산광역시 연제구 연산동 1331-2 서호병원
스타벅스,영도청학DT,부산광역시,영도구,부산광역시 영도구 청학동 31-2 청학주유소
스타벅스,영도대교,부산광역시,영도구,부산광역시 영도구 대교동1가 47 영도해안루미너스 301호
스타벅스,부산광복로R,부산광역시,중구,"부산광역시 중구 광복동3가 8-3,8-6,8-7,8-8"
스타벅스,자갈치역,부산광역시,중구,부산광역시 중구 남포동5가 8-1
스타벅스,국제시장,부산광역시,중구,부산광역시 중구 대청동3가 20
스타벅스,부산중앙역,부산광역시,중구,"부산광역시 중구 중앙동4가 53-6, 53-30"
스타벅스,BIFF광장,부산광역시,중구,부산광역시 중구 남포동3가 1-3
스타벅스,남포동역,부산광역시,중구,부산광역시 중구 광복동1가 40-2번지 1~2층
스타벅스,기장역DT,부산광역시,기장군,부산광역시 기장군 기장읍 청강리 31-1외1필지
스타벅스,동부산DT,부산광역시,기장군,부산광역시 기장군 기장읍 시랑리 589-6
스타벅스,부산정관,부산광역시,기장군,부산광역시 기장군 정관읍 매학리 717-1
스타벅스,부산P.아울렛,부산광역시,기장군,부산광역시 기장군 장안읍 좌천리 497-4
스타벅스,기장일광DT,부산광역시,기장군,부산광역시 기장군 일광읍 삼성리 510-24
스타벅스,동부산테마파크,부산광역시,기장군,부산광역시 기장군 기장읍 시랑리 산46외 339필지
